date,q,side,n_complete,median_impact,p90_impact,half_spread,eta_slope
2026-01-08,400,buy,249790,0.02569999999997208,0.04605000000003656,0.014999999999986358,2.6749999999964302e-05
2026-01-08,400,sell,249859,0.026949999999999363,0.04600000000004911,0.014999999999986358,2.9875000000032514e-05
2026-01-08,600,buy,248330,0.03126666666668143,0.05356666666668275,0.014999999999986358,2.7111111111158457e-05
2026-01-08,600,sell,248875,0.03309999999999036,0.05368333333331066,0.014999999999986358,3.0166666666673335e-05
2026-01-09,10,buy,250000,0.014999999999986358,0.030000000000001137,0.015000000000000568,0.0
2026-01-09,10,sell,250000,0.014999999999986358,0.030000000000001137,0.015000000000000568,0.0
2026-01-09,20,buy,250000,0.01500000000001478,0.03000000000002956,0.015000000000000568,7.105427357601002e-16
2026-01-09,20,sell,250000,0.01500000000001478,0.03000000000002956,0.015000000000000568,7.105427357601002e-16
2026-01-09,50,buy,250000,0.01500000000001478,0.03499999999999659,0.015000000000000568,2.842170943040401e-16
2026-01-09,50,sell,250000,0.01500000000001478,0.03499999999999659,0.015000000000000568,2.842170943040401e-16
2026-01-09,100,buy,250000,0.019000000000005457,0.0372000000000412,0.015000000000000568,4.000000000004889e-05
2026-01-09,100,sell,250000,0.018900000000002137,0.036000000000001364,0.015000000000000568,3.9000000000015686e-05
2026-01-09,200,buy,249991,0.02200000000001978,0.043500000000022965,0.015000000000000568,3.5000000000096064e-05
2026-01-09,200,sell,249983,0.020700000000005048,0.04220000000000823,0.015000000000000568,2.8500000000022397e-05
2026-01-09,400,buy,249768,0.028350000000017417,0.05312500000002274,0.015000000000000568,3.337500000004212e-05
2026-01-09,400,sell,249291,0.027250000000009322,0.051224999999988086,0.015000000000000568,3.0625000000021886e-05
2026-01-09,600,buy,248226,0.03416666666663559,0.06083333333333485,0.015000000000000568,3.194444444439171e-05
2026-01-09,600,sell,246510,0.032833333333371684,0.05833333333333712,0.015000000000000568,2.972222222228519e-05
2026-01-12,10,buy,250000,0.010000000000019327,0.025000000000005684,0.010000000000005116,1.4210854715202005e-15
2026-01-12,10,sell,250000,0.010000000000019327,0.025000000000005684,0.010000000000005116,1.4210854715202005e-15
2026-01-12,20,buy,250000,0.010000000000019327,0.025000000000005684,0.010000000000005116,7.105427357601002e-16
2026-01-12,20,sell,250000,0.010000000000019327,0.025000000000005684,0.010000000000005116,7.105427357601002e-16
2026-01-12,50,buy,250000,0.011399999999980537,0.026600000000001955,0.010000000000005116,2.799999999950842e-05
2026-01-12,50,sell,250000,0.012000000000028876,0.027400000000028513,0.010000000000005116,4.000000000047521e-05
2026-01-12,100,buy,250000,0.014999999999986358,0.030000000000001137,0.010000000000005116,4.9999999999812415e-05
2026-01-12,100,sell,250000,0.014999999999986358,0.030000000000001137,0.010000000000005116,4.9999999999812415e-05
2026-01-12,200,buy,249982,0.01630000000000109,0.03450000000000841,0.010000000000005116,3.1499999999979874e-05
2026-01-12,200,sell,250000,0.016350000000045384,0.03419999999997003,0.010000000000005116,3.175000000020134e-05
2026-01-12,400,buy,249829,0.022125000000045247,0.04240000000001487,0.010000000000005116,3.0312500000100328e-05
2026-01-12,400,sell,249985,0.021874999999994316,0.041689999999988604,0.010000000000005116,2.9687499999973e-05
2026-01-12,600,buy,249167,0.02740000000000009,0.04929999999998813,0.010000000000005116,2.8999999999991625e-05
2026-01-12,600,sell,249715,0.026800000000037016,0.048516666666643005,0.010000000000005116,2.8000000000053166e-05
2026-01-13,10,buy,250000,0.014999999999986358,0.02499999999994884,0.015000000000000568,0.0
2026-01-13,10,sell,250000,0.014999999999986358,0.024999999999977263,0.015000000000000568,0.0
2026-01-13,20,buy,250000,0.014999999999986358,0.024999999999977263,0.015000000000000568,0.0
2026-01-13,20,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-13,50,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-13,50,sell,250000,0.014999999999986358,0.026399999999995316,0.015000000000000568,0.0
2026-01-13,100,buy,250000,0.01500000000001478,0.028999999999996362,0.015000000000000568,1.4210854715202004e-16
2026-01-13,100,sell,250000,0.01500000000001478,0.02950000000001296,0.015000000000000568,1.4210854715202004e-16
2026-01-13,200,buy,249981,0.019100000000008777,0.03319999999999368,0.015000000000000568,2.050000000004104e-05
2026-01-13,200,sell,249986,0.019500000000022055,0.034000000000020236,0.015000000000000568,2.2500000000107436e-05
2026-01-13,400,buy,249928,0.0247749999999769,0.04149999999998499,0.015000000000000568,2.4437499999940827e-05
2026-01-13,400,sell,249731,0.024875000000037062,0.04194999999998572,0.015000000000000568,2.4687500000091233e-05
2026-01-13,600,buy,249424,0.030500000000046157,0.04896666666661531,0.015000000000000568,2.5833333333409314e-05
2026-01-13,600,sell,248885,0.030166666666616493,0.04876666666660867,0.015000000000000568,2.5277777777693208e-05
2026-01-14,10,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-14,10,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-14,20,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-14,20,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-14,50,buy,250000,0.014999999999986358,0.025199999999983902,0.015000000000000568,0.0
2026-01-14,50,sell,250000,0.014999999999986358,0.02780000000001337,0.015000000000000568,0.0
2026-01-14,100,buy,250000,0.01500000000001478,0.029000000000024784,0.015000000000000568,1.4210854715202004e-16
2026-01-14,100,sell,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,1.4210854715202004e-16
2026-01-14,200,buy,249993,0.01824999999999477,0.033299999999997,0.015000000000000568,1.624999999997101e-05
2026-01-14,200,sell,250000,0.019650000000012824,0.03450000000000841,0.015000000000000568,2.3250000000061277e-05
2026-01-14,400,buy,249849,0.023875000000003865,0.04149999999995657,0.015000000000000568,2.2187500000008244e-05
2026-01-14,400,sell,249950,0.025325000000009368,0.042749999999955435,0.015000000000000568,2.5812500000022e-05
2026-01-14,600,buy,249041,0.02924999999999045,0.048750000000012506,0.015000000000000568,2.3749999999983135e-05
2026-01-14,600,sell,249024,0.030816666666680703,0.04974999999998886,0.015000000000000568,2.636111111113356e-05
2026-01-15,10,buy,250000,0.014999999999986358,0.024999999999977263,0.014999999999986358,0.0
2026-01-15,10,sell,250000,0.014999999999986358,0.024999999999977263,0.014999999999986358,0.0
2026-01-15,20,buy,250000,0.014999999999986358,0.025000000000005684,0.014999999999986358,0.0
2026-01-15,20,sell,250000,0.014999999999986358,0.025000000000005684,0.014999999999986358,0.0
2026-01-15,50,buy,250000,0.014999999999986358,0.02759999999997831,0.014999999999986358,0.0
2026-01-15,50,sell,249999,0.014999999999986358,0.026999999999986812,0.014999999999986358,0.0
2026-01-15,100,buy,250000,0.01500000000001478,0.030000000000001137,0.014999999999986358,2.842170943040401e-16
2026-01-15,100,sell,249998,0.01500000000001478,0.029999999999972715,0.014999999999986358,2.842170943040401e-16
2026-01-15,200,buy,249990,0.019900000000035334,0.03630000000001132,0.014999999999986358,2.450000000024488e-05
2026-01-15,200,sell,249984,0.01999999999998181,0.03450000000000841,0.014999999999986358,2.4999999999977263e-05
2026-01-15,400,buy,249818,0.026149999999972806,0.04649999999996055,0.014999999999986358,2.7874999999966122e-05
2026-01-15,400,sell,249554,0.026149999999972806,0.04269999999999641,0.014999999999986358,2.7874999999966122e-05
2026-01-15,600,buy,247581,0.03200000000003911,0.05425000000005298,0.014999999999986358,2.833333333342125e-05
2026-01-15,600,sell,248362,0.03196666666667625,0.04964999999995712,0.014999999999986358,2.827777777781648e-05
2026-01-16,10,buy,250000,0.010000000000019327,0.024999999999977263,0.010000000000005116,1.4210854715202005e-15
2026-01-16,10,sell,250000,0.010000000000047748,0.024999999999977263,0.010000000000005116,4.263256414560601e-15
2026-01-16,20,buy,250000,0.010000000000047748,0.025000000000005684,0.010000000000005116,2.1316282072803005e-15
2026-01-16,20,sell,250000,0.013000000000033651,0.025000000000005684,0.010000000000005116,0.00015000000000142677
2026-01-16,50,buy,250000,0.014999999999986358,0.025999999999982037,0.010000000000005116,9.999999999962483e-05
2026-01-16,50,sell,250000,0.014999999999986358,0.02800000000002001,0.010000000000005116,9.999999999962483e-05
2026-01-16,100,buy,250000,0.014999999999986358,0.029000000000024784,0.010000000000005116,4.9999999999812415e-05
2026-01-16,100,sell,250000,0.01500000000001478,0.030000000000001137,0.010000000000005116,5.000000000009663e-05
2026-01-16,200,buy,250000,0.017799999999994043,0.034350000000017644,0.010000000000005116,3.899999999994464e-05
2026-01-16,200,sell,249995,0.019499999999993634,0.03599999999997294,0.010000000000005116,4.749999999994259e-05
2026-01-16,400,buy,249957,0.02384999999998172,0.0434749999999724,0.010000000000005116,3.462499999994151e-05
2026-01-16,400,sell,249863,0.026099999999985357,0.04557500000003643,0.010000000000005116,4.0249999999950604e-05
2026-01-16,600,buy,249138,0.02950000000001296,0.05148333333335131,0.010000000000005116,3.2500000000013075e-05
2026-01-16,600,sell,248152,0.032233333333351766,0.05326666666670121,0.010000000000005116,3.705555555557775e-05
2026-01-20,10,buy,250000,0.014999999999986358,0.030000000000001137,0.015000000000000568,0.0
2026-01-20,10,sell,250000,0.014999999999986358,0.030000000000001137,0.015000000000000568,0.0
2026-01-20,20,buy,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,7.105427357601002e-16
2026-01-20,20,sell,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,7.105427357601002e-16
2026-01-20,50,buy,250000,0.015999999999991132,0.03499999999999659,0.015000000000000568,1.999999999981128e-05
2026-01-20,50,sell,250000,0.017800000000022465,0.03499999999999659,0.015000000000000568,5.600000000043792e-05
2026-01-20,100,buy,250000,0.019000000000005457,0.03870000000000573,0.015000000000000568,4.000000000004889e-05
2026-01-20,100,sell,249975,0.019900000000035334,0.038000000000010914,0.015000000000000568,4.9000000000347655e-05
2026-01-20,200,buy,249937,0.022500000000007958,0.04450000000002774,0.015000000000000568,3.750000000003695e-05
2026-01-20,200,sell,249857,0.02349999999998431,0.04429999999999268,0.015000000000000568,4.2499999999918715e-05
2026-01-20,400,buy,249398,0.029199999999946158,0.055124999999975444,0.015000000000000568,3.5499999999863976e-05
2026-01-20,400,sell,248354,0.029975000000007412,0.054550000000034515,0.015000000000000568,3.743750000001711e-05
2026-01-20,600,buy,246167,0.03514999999998736,0.06313333333332594,0.015000000000000568,3.358333333331132e-05
2026-01-20,600,sell,244131,0.03633333333328892,0.061900000000036925,0.015000000000000568,3.555555555548059e-05
2026-01-21,10,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-21,10,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-21,20,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-21,20,sell,250000,0.01500000000001478,0.025000000000005684,0.015000000000000568,7.105427357601002e-16
2026-01-21,50,buy,250000,0.01500000000001478,0.027999999999991587,0.015000000000000568,2.842170943040401e-16
2026-01-21,50,sell,250000,0.015200000000021419,0.02800000000002001,0.015000000000000568,4.0000000004170035e-06
2026-01-21,100,buy,250000,0.01799999999997226,0.030000000000001137,0.015000000000000568,2.999999999971692e-05
2026-01-21,100,sell,250000,0.019500000000022055,0.03099999999997749,0.015000000000000568,4.500000000021487e-05
2026-01-21,200,buy,249934,0.021100000000018326,0.03650000000001796,0.015000000000000568,3.050000000008879e-05
2026-01-21,200,sell,250000,0.022500000000007958,0.03699999999997772,0.015000000000000568,3.750000000003695e-05
2026-01-21,400,buy,249567,0.028249999999957254,0.04669999999995866,0.015000000000000568,3.3124999999891714e-05
2026-01-21,400,sell,249602,0.02945000000002551,0.04625000000001478,0.015000000000000568,3.612500000006236e-05
2026-01-21,600,buy,247355,0.034266666666667334,0.05476666666663732,0.015000000000000568,3.2111111111111276e-05
2026-01-21,600,sell,247542,0.03566666666668539,0.05379833333328169,0.015000000000000568,3.44444444444747e-05
2026-01-22,10,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-22,10,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-22,20,buy,250000,0.014999999999986358,0.025999999999982037,0.015000000000000568,0.0
2026-01-22,20,sell,250000,0.014999999999986358,0.02549999999999386,0.015000000000000568,0.0
2026-01-22,50,buy,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,2.842170943040401e-16
2026-01-22,50,sell,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,2.842170943040401e-16
2026-01-22,100,buy,250000,0.015999999999991132,0.0327000000000055,0.015000000000000568,9.99999999990564e-06
2026-01-22,100,sell,250000,0.018999999999948614,0.0333999999999719,0.015000000000000568,3.9999999999480454e-05
2026-01-22,200,buy,249996,0.020000000000010232,0.03779999999997585,0.015000000000000568,2.5000000000048316e-05
2026-01-22,200,sell,249994,0.02185000000000059,0.03839999999996735,0.015000000000000568,3.4250000000000114e-05
2026-01-22,400,buy,249857,0.027500000000031832,0.04624999999998636,0.015000000000000568,3.125000000007816e-05
2026-01-22,400,sell,249504,0.028649999999998954,0.04724999999999113,0.015000000000000568,3.4124999999995964e-05
2026-01-22,600,buy,249030,0.033749999999997726,0.0536166666666702,0.015000000000000568,3.1249999999995264e-05
2026-01-22,600,sell,247757,0.03473333333332107,0.0549000000000035,0.015000000000000568,3.28888888888675e-05
2026-01-23,10,buy,250000,0.014999999999957936,0.024999999999977263,0.010000000000005116,0.000499999999995282
2026-01-23,10,sell,250000,0.014999999999957936,0.024999999999977263,0.010000000000005116,0.000499999999995282
2026-01-23,20,buy,250000,0.014999999999986358,0.025000000000005684,0.010000000000005116,0.00024999999999906206
2026-01-23,20,sell,250000,0.014999999999986358,0.025000000000005684,0.010000000000005116,0.00024999999999906206
2026-01-23,50,buy,250000,0.014999999999986358,0.02760000000000673,0.010000000000005116,9.999999999962483e-05
2026-01-23,50,sell,250000,0.014999999999986358,0.02800000000002001,0.010000000000005116,9.999999999962483e-05
2026-01-23,100,buy,250000,0.01500000000001478,0.030000000000001137,0.010000000000005116,5.000000000009663e-05
2026-01-23,100,sell,250000,0.01500000000001478,0.030000000000001137,0.010000000000005116,5.000000000009663e-05
2026-01-23,200,buy,250000,0.019249999999971124,0.03490000000002169,0.010000000000005116,4.624999999983004e-05
2026-01-23,200,sell,249968,0.01994999999996594,0.03650000000001796,0.010000000000005116,4.9749999999804115e-05
2026-01-23,400,buy,249949,0.02504999999996471,0.04384999999996353,0.010000000000005116,3.7624999999898986e-05
2026-01-23,400,sell,249600,0.026499999999998636,0.04630000000003065,0.010000000000005116,4.12499999999838e-05
2026-01-23,600,buy,249349,0.03088333333332116,0.05133333333333212,0.010000000000005116,3.480555555552674e-05
2026-01-23,600,sell,248100,0.03255000000000052,0.054300000000012005,0.010000000000005116,3.758333333332568e-05
2026-01-26,10,buy,250000,0.010000000000019327,0.02199999999999136,0.010000000000005116,1.4210854715202005e-15
2026-01-26,10,sell,250000,0.010000000000047748,0.02400000000002933,0.010000000000005116,4.263256414560601e-15
2026-01-26,20,buy,250000,0.010000000000047748,0.024999999999977263,0.010000000000005116,2.1316282072803005e-15
2026-01-26,20,sell,250000,0.013999999999981583,0.024999999999977263,0.010000000000005116,0.00019999999999882335
2026-01-26,50,buy,250000,0.014999999999986358,0.025999999999953616,0.010000000000005116,9.999999999962483e-05
2026-01-26,50,sell,250000,0.014999999999986358,0.025999999999982037,0.010000000000005116,9.999999999962483e-05
2026-01-26,100,buy,250000,0.01500000000001478,0.030000000000001137,0.010000000000005116,5.000000000009663e-05
2026-01-26,100,sell,250000,0.014999999999986358,0.029000000000024784,0.010000000000005116,4.9999999999812415e-05
2026-01-26,200,buy,250000,0.01900000000003388,0.035699999999991405,0.010000000000005116,4.5000000000143815e-05
2026-01-26,200,sell,249995,0.018200000000035743,0.033499999999975216,0.010000000000005116,4.100000000015314e-05
2026-01-26,400,buy,249748,0.025250000000028194,0.045674999999960164,0.010000000000005116,3.81250000000577e-05
2026-01-26,400,sell,249853,0.023875000000003865,0.04099999999999682,0.010000000000005116,3.468749999999687e-05
2026-01-26,600,buy,247975,0.031033333333368773,0.05279999999999063,0.010000000000005116,3.50555555556061e-05
2026-01-26,600,sell,249430,0.02901666666664937,0.04750000000001364,0.010000000000005116,3.169444444440709e-05
2026-01-27,10,buy,250000,0.010000000000019327,0.020000000000038654,0.010000000000005116,1.4210854715202005e-15
2026-01-27,10,sell,250000,0.010000000000047748,0.020000000000038654,0.010000000000005116,4.263256414560601e-15
2026-01-27,20,buy,250000,0.010000000000047748,0.024499999999989086,0.010000000000005116,2.1316282072803005e-15
2026-01-27,20,sell,250000,0.010000000000047748,0.02499999999994884,0.010000000000005116,2.1316282072803005e-15
2026-01-27,50,buy,250000,0.014999999999986358,0.025000000000005684,0.010000000000005116,9.999999999962483e-05
2026-01-27,50,sell,250000,0.014999999999986358,0.025000000000005684,0.010000000000005116,9.999999999962483e-05
2026-01-27,100,buy,250000,0.014999999999986358,0.02800000000002001,0.010000000000005116,4.9999999999812415e-05
2026-01-27,100,sell,250000,0.014999999999986358,0.027999999999991587,0.010000000000005116,4.9999999999812415e-05
2026-01-27,200,buy,250000,0.017599999999958982,0.03294999999997117,0.010000000000005116,3.799999999976933e-05
2026-01-27,200,sell,250000,0.017500000000012506,0.03249999999999886,0.010000000000005116,3.750000000003695e-05
2026-01-27,400,buy,249782,0.0237499999999784,0.04110000000002856,0.010000000000005116,3.437499999993321e-05
2026-01-27,400,sell,249995,0.023600000000016053,0.04060000000001196,0.010000000000005116,3.400000000002734e-05
2026-01-27,600,buy,248902,0.02919999999997458,0.04756666666668252,0.010000000000005116,3.199999999994911e-05
2026-01-27,600,sell,249826,0.02916666666666856,0.04720000000000368,0.010000000000005116,3.1944444444439074e-05
2026-01-28,10,buy,250000,0.010000000000019327,0.020000000000038654,0.010000000000005116,1.4210854715202005e-15
2026-01-28,10,sell,250000,0.010000000000019327,0.020000000000038654,0.010000000000005116,1.4210854715202005e-15
2026-01-28,20,buy,250000,0.010000000000019327,0.020000000000038654,0.010000000000005116,7.105427357601002e-16
2026-01-28,20,sell,250000,0.010000000000019327,0.02349999999998431,0.010000000000005116,7.105427357601002e-16
2026-01-28,50,buy,250000,0.010000000000019327,0.024999999999977263,0.010000000000005116,2.842170943040401e-16
2026-01-28,50,sell,250000,0.01099999999999568,0.025000000000005684,0.010000000000005116,1.999999999981128e-05
2026-01-28,100,buy,250000,0.010299999999972442,0.025000000000005684,0.010000000000005116,2.999999999673264e-06
2026-01-28,100,sell,250000,0.014000000000010004,0.025000000000005684,0.010000000000005116,4.000000000004889e-05
2026-01-28,200,buy,250000,0.014999999999986358,0.029200000000003,0.010000000000005116,2.4999999999906208e-05
2026-01-28,200,sell,249999,0.014999999999986358,0.029699999999962756,0.010000000000005116,2.4999999999906208e-05
2026-01-28,400,buy,249923,0.019700000000028695,0.03500000000002501,0.010000000000005116,2.4250000000058947e-05
2026-01-28,400,sell,249769,0.020000000000010232,0.036774999999977354,0.010000000000005116,2.500000000001279e-05
2026-01-28,600,buy,249722,0.02378333333334126,0.041049999999984266,0.010000000000005116,2.2972222222226907e-05
2026-01-28,600,sell,249158,0.024833333333305063,0.04284999999996728,0.010000000000005116,2.472222222216658e-05
2026-01-29,10,buy,250000,0.010000000000047748,0.024999999999977263,0.010000000000005116,4.263256414560601e-15
2026-01-29,10,sell,250000,0.010000000000047748,0.025000000000005684,0.010000000000005116,4.263256414560601e-15
2026-01-29,20,buy,250000,0.010000000000047748,0.025000000000005684,0.010000000000005116,2.1316282072803005e-15
2026-01-29,20,sell,250000,0.010000000000047748,0.025000000000005684,0.010000000000005116,2.1316282072803005e-15
2026-01-29,50,buy,250000,0.014999999999986358,0.025000000000005684,0.010000000000005116,9.999999999962483e-05
2026-01-29,50,sell,250000,0.014999999999986358,0.025999999999953616,0.010000000000005116,9.999999999962483e-05
2026-01-29,100,buy,250000,0.014999999999986358,0.02699999999995839,0.010000000000005116,4.9999999999812415e-05
2026-01-29,100,sell,250000,0.014999999999986358,0.029000000000024784,0.010000000000005116,4.9999999999812415e-05
2026-01-29,200,buy,249997,0.01500000000001478,0.030199999999950933,0.010000000000005116,2.5000000000048316e-05
2026-01-29,200,sell,249997,0.01500000000001478,0.032949999999982535,0.010000000000005116,2.5000000000048316e-05
2026-01-29,400,buy,249917,0.020250000000032742,0.03802500000000464,0.010000000000005116,2.5625000000069063e-05
2026-01-29,400,sell,249957,0.02025000000000432,0.039750000000026375,0.010000000000005116,2.562499999999801e-05
2026-01-29,600,buy,249672,0.024833333333305063,0.04399999999998272,0.010000000000005116,2.472222222216658e-05
2026-01-29,600,sell,249804,0.024783333333317614,0.045566666666701394,0.010000000000005116,2.4638888888854165e-05
2026-01-30,10,buy,250000,0.014999999999986358,0.020000000000038654,0.015000000000000568,0.0
2026-01-30,10,sell,250000,0.014999999999986358,0.020999999999986585,0.015000000000000568,0.0
2026-01-30,20,buy,250000,0.014999999999986358,0.022499999999979536,0.015000000000000568,0.0
2026-01-30,20,sell,250000,0.014999999999986358,0.024499999999989086,0.015000000000000568,0.0
2026-01-30,50,buy,250000,0.014999999999986358,0.024999999999977263,0.015000000000000568,0.0
2026-01-30,50,sell,250000,0.014999999999986358,0.024999999999977263,0.015000000000000568,0.0
2026-01-30,100,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-01-30,100,sell,250000,0.01500000000001478,0.025000000000005684,0.015000000000000568,1.4210854715202004e-16
2026-01-30,200,buy,249999,0.01500000000001478,0.028200000000026648,0.015000000000000568,7.105427357601002e-17
2026-01-30,200,sell,249988,0.017500000000012506,0.029000000000024784,0.015000000000000568,1.2500000000059686e-05
2026-01-30,400,buy,249951,0.020499999999969987,0.033749999999997726,0.015000000000000568,1.3749999999923546e-05
2026-01-30,400,sell,249822,0.02225000000001387,0.03449999999997999,0.015000000000000568,1.8125000000033255e-05
2026-01-30,600,buy,249829,0.024833333333333485,0.03896666666668693,0.015000000000000568,1.6388888888888195e-05
2026-01-30,600,sell,249335,0.026800000000008595,0.03950000000003229,0.015000000000000568,1.9666666666680042e-05
2026-02-02,10,buy,250000,0.010000000000019327,0.025000000000005684,0.010000000000005116,1.4210854715202005e-15
2026-02-02,10,sell,250000,0.010000000000019327,0.025000000000005684,0.010000000000005116,1.4210854715202005e-15
2026-02-02,20,buy,250000,0.010000000000047748,0.025000000000005684,0.010000000000005116,2.1316282072803005e-15
2026-02-02,20,sell,250000,0.010000000000047748,0.025000000000005684,0.010000000000005116,2.1316282072803005e-15
2026-02-02,50,buy,250000,0.01480000000000814,0.02559999999996876,0.010000000000005116,9.600000000006049e-05
2026-02-02,50,sell,250000,0.014000000000010004,0.025000000000005684,0.010000000000005116,8.000000000009777e-05
2026-02-02,100,buy,249995,0.014999999999986358,0.029000000000024784,0.010000000000005116,4.9999999999812415e-05
2026-02-02,100,sell,250000,0.014999999999986358,0.02899999999996794,0.010000000000005116,4.9999999999812415e-05
2026-02-02,200,buy,249993,0.015399999999971214,0.03305000000000291,0.010000000000005116,2.6999999999830494e-05
2026-02-02,200,sell,249994,0.01500000000001478,0.03289999999998372,0.010000000000005116,2.5000000000048316e-05
2026-02-02,400,buy,249976,0.021574999999984357,0.04050000000000864,0.010000000000005116,2.8937499999948103e-05
2026-02-02,400,sell,249831,0.020900000000011687,0.04035000000001787,0.010000000000005116,2.7250000000016427e-05
2026-02-02,600,buy,249810,0.026333333333326436,0.046866666666659285,0.010000000000005116,2.7222222222202202e-05
2026-02-02,600,sell,249614,0.02549999999999386,0.046850000000006276,0.010000000000005116,2.5833333333314576e-05
2026-02-03,10,buy,250000,0.014999999999986358,0.027999999999934744,0.015000000000000568,0.0
2026-02-03,10,sell,250000,0.01500000000001478,0.029999999999944293,0.015000000000000568,1.4210854715202005e-15
2026-02-03,20,buy,250000,0.01500000000001478,0.029999999999972715,0.015000000000000568,7.105427357601002e-16
2026-02-03,20,sell,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,7.105427357601002e-16
2026-02-03,50,buy,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,2.842170943040401e-16
2026-02-03,50,sell,250000,0.016199999999997772,0.030000000000001137,0.015000000000000568,2.3999999999944066e-05
2026-02-03,100,buy,250000,0.018000000000000682,0.03220000000002017,0.015000000000000568,3.0000000000001136e-05
2026-02-03,100,sell,249996,0.01999999999998181,0.034000000000020236,0.015000000000000568,4.9999999999812415e-05
2026-02-03,200,buy,249999,0.020299999999963347,0.037299999999987676,0.015000000000000568,2.6499999999813894e-05
2026-02-03,200,sell,249968,0.022999999999996135,0.03900000000001569,0.015000000000000568,3.999999999997783e-05
2026-02-03,400,buy,249899,0.02740000000000009,0.04569999999998231,0.015000000000000568,3.099999999999881e-05
2026-02-03,400,sell,249816,0.029624999999981583,0.04739999999995348,0.015000000000000568,3.656249999995253e-05
2026-02-03,600,buy,249506,0.03316666666671608,0.052500000000009095,0.015000000000000568,3.027777777785919e-05
2026-02-03,600,sell,249115,0.03555000000000064,0.054199999999980264,0.015000000000000568,3.4250000000000114e-05
2026-02-04,10,buy,250000,0.014999999999986358,0.025000000000034106,0.015000000000000568,0.0
2026-02-04,10,sell,250000,0.014999999999986358,0.025000000000034106,0.015000000000000568,0.0
2026-02-04,20,buy,250000,0.01500000000001478,0.025000000000034106,0.015000000000000568,7.105427357601002e-16
2026-02-04,20,sell,250000,0.01500000000001478,0.025000000000034106,0.015000000000000568,7.105427357601002e-16
2026-02-04,50,buy,250000,0.01500000000001478,0.029999999999972715,0.015000000000000568,2.842170943040401e-16
2026-02-04,50,sell,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,2.842170943040401e-16
2026-02-04,100,buy,250000,0.01500000000001478,0.030000000000001137,0.015000000000000568,1.4210854715202004e-16
2026-02-04,100,sell,249992,0.01500000000001478,0.030000000000001137,0.015000000000000568,1.4210854715202004e-16
2026-02-04,200,buy,250000,0.019499999999993634,0.03450000000000841,0.015000000000000568,2.2499999999965324e-05
2026-02-04,200,sell,249983,0.019650000000012824,0.03499999999999659,0.015000000000000568,2.3250000000061277e-05
2026-02-04,400,buy,249977,0.02375000000000682,0.04147499999999127,0.015000000000000568,2.1875000000015633e-05
2026-02-04,400,sell,249934,0.024024999999994634,0.04312500000000341,0.015000000000000568,2.2562499999985163e-05
2026-02-04,600,buy,249828,0.0281500000000392,0.04776666666666074,0.015000000000000568,2.191666666673105e-05
2026-02-04,600,sell,249456,0.028249999999985675,0.04943333333335431,0.015000000000000568,2.208333333330851e-05
2026-02-05,10,buy,250000,0.01500000000001478,0.03000000000002956,0.015000000000000568,1.4210854715202005e-15
2026-02-05,10,sell,250000,0.01500000000001478,0.03000000000002956,0.015000000000000568,1.4210854715202005e-15
2026-02-05,20,buy,250000,0.01500000000001478,0.03499999999996817,0.015000000000000568,7.105427357601002e-16
2026-02-05,20,sell,250000,0.01500000000001478,0.03499999999996817,0.015000000000000568,7.105427357601002e-16
2026-02-05,50,buy,250000,0.018000000000000682,0.03500000000002501,0.015000000000000568,6.000000000000227e-05
2026-02-05,50,sell,250000,0.018000000000029104,0.035799999999994725,0.015000000000000568,6.0000000000570705e-05
2026-02-05,100,buy,249995,0.020000000000010232,0.03999999999999204,0.015000000000000568,5.000000000009663e-05
2026-02-05,100,sell,249989,0.020000000000010232,0.040000000000020464,0.015000000000000568,5.000000000009663e-05
2026-02-05,200,buy,249944,0.025249999999999773,0.049000000000006594,0.015000000000000568,5.124999999999602e-05
2026-02-05,200,sell,249808,0.025350000000003092,0.04991500000001652,0.015000000000000568,5.175000000001262e-05
